logFC	AveExpr	t	P.Value	adj.P.Val	B	ID	Symbol
-5.29762619238294	0.498758871284218	-14.9454541066453	1.15727199838216e-07	4.96020015185388e-05	8.17719170210165	ENST00000589478.1	NA
-5.22925180837527	0.498897404492221	-14.9478793047753	1.15564180934464e-07	4.96020015185388e-05	8.16253114652908	ENST00000560422.1	NA
5.64404893406682	0.435992547573983	14.9521533977732	1.15277499967302e-07	4.96020015185388e-05	8.15755345475183	ENST00000307377.8	NA
6.51012931527526	1.20283114224053	15.6819542321942	7.61452593674018e-08	3.90083192782214e-05	8.15413669752859	ENST00000319119.4	NA
6.39750397235462	0.798484414252535	14.5580073093184	1.45359789904993e-07	5.64979480221192e-05	8.14454126729914	ENST00000422298.2	NA
-5.6825497532636	0.689555132494465	-14.6641626683167	1.36482292730992e-07	5.50290407577554e-05	8.14168874819208	ENST00000383829.2	NA
0.856768667153338	8.08987469790736	16.3030529125571	5.42550298944647e-08	3.15825633841022e-05	8.13818704564198	ENST00000341037.4	NA
5.54589374267034	0.413131389373416	14.9391864576551	1.16149684009872e-07	4.96020015185388e-05	8.13312966451455	ENST00000416282.2	NA
-6.01360105587682	1.06775665799745	-14.6225701648595	1.3988699980777e-07	5.56107688869956e-05	8.12508568059015	ENST00000433559.2	NA
5.53343156922292	0.384280915202953	14.9664372814118	1.14325118333459e-07	4.96020015185388e-05	8.12250775020246	ENST00000566774.1	NA
5.4518274316805	0.361734712074836	14.9825239961299	1.13262947637888e-07	4.96020015185388e-05	8.11049091968113	ENST00000507863.1	NA
-5.18291852949678	0.440286322251462	-14.8953686971835	1.19151450163895e-07	5.06626785599048e-05	8.10929126215991	ENST00000440542.1	NA
5.57053411645407	0.401091923452634	14.8800638518106	1.20220074700169e-07	5.08957671225239e-05	8.09457348161303	ENST00000446179.1	NA
6.05329802210243	0.679889629284835	14.5356977368214	1.4730565917702e-07	5.67155785008529e-05	8.08779407563145	ENST00000431474.1	NA
5.44197741476392	0.35646991740679	14.9394865102234	1.16129419462078e-07	4.96020015185388e-05	8.08531352694898	ENST00000590214.1	NA
7.72104093326446	1.74637439223814	14.6486703390419	1.37739636144582e-07	5.50290407577554e-05	8.07732263084792	ENST00000476784.1	NA
-5.2307244356973	0.465054969965035	-14.7854387558211	1.27067342602973e-07	5.25640537212924e-05	8.07356873637593	ENST00000395474.3	NA
-5.36696955561471	0.66412146087619	-14.8123088117569	1.25080080887528e-07	5.21561620201903e-05	8.02993526611724	ENST00000529383.1	NA
-5.4029876383265	0.550660488624384	-14.5866912427511	1.42899622127644e-07	5.61239700641482e-05	8.02804364475803	ENST00000357758.3	NA
-5.22820862688115	0.46204581283804	-14.6935331832959	1.34133331331443e-07	5.46565380731603e-05	8.02549348422053	ENST00000412554.2	NA
6.37820134724712	1.06893295630449	14.95828677286	1.14867483836854e-07	4.96020015185388e-05	8.01979966452747	ENST00000539416.1	NA
5.43130131767702	0.351606333254415	14.8088966791844	1.25330518684439e-07	5.21561620201903e-05	8.01812590108545	ENST00000535407.1	NA
-5.90091614230693	0.796448656647221	-14.3525396631228	1.64416345429152e-07	6.20814536727565e-05	8.01426228523046	ENST00000308360.7	NA
5.58263493320625	0.40601249846477	14.7046459417384	1.33256265690223e-07	5.45263452015706e-05	8.01194584504962	ENST00000358575.5	NA
5.41703352502924	0.330643130956095	14.7740101693186	1.27923153388901e-07	5.25640537212924e-05	7.98255511396758	ENST00000445196.1	NA
5.37043227986806	0.31607090923158	14.7750165157167	1.27847539204756e-07	5.25640537212924e-05	7.97002696197149	ENST00000601423.1	NA
-5.19808296177409	0.449137730707076	-14.5554086483865	1.45584977775695e-07	5.64979480221192e-05	7.94575027488096	ENST00000423294.1	NA
-5.1528770884536	0.424887817443352	-14.5748397422772	1.43910472046795e-07	5.62948984552655e-05	7.938797146202	ENST00000510872.1	NA
-6.0461515255376	0.868785204080496	-14.1808954244978	1.82466864947541e-07	6.60901742872028e-05	7.93771664946652	ENST00000508532.1	NA
5.35918311432674	0.311204874107996	14.6613205375879	1.36712002719822e-07	5.50290407577554e-05	7.91066029816578	ENST00000467306.1	NA
5.38642896942983	0.315950404128207	14.6471834358847	1.37860984566185e-07	5.50290407577554e-05	7.90811265144805	ENST00000581031.1	NA
5.53414640091747	0.409579326640582	14.4153441744826	1.58313102675612e-07	6.04948231831202e-05	7.86879397803775	ENST00000353866.3	NA
5.34316779404996	0.302079890452821	14.5885528392972	1.42741556336939e-07	5.61239700641482e-05	7.86692893116829	ENST00000539719.1	NA
5.53361315693438	0.409358552061545	14.4055386025621	1.59249249806735e-07	6.05983672562244e-05	7.86360589455207	ENST00000540053.1	NA
5.51958652429695	0.401852824208459	14.4148666246967	1.58358553452413e-07	6.04948231831202e-05	7.862862549422	ENST00000395170.3	NA
1.02713556088515	7.49204607595727	15.121342495099	1.04537796198281e-07	4.78717213370454e-05	7.85983412058269	ENST00000319331.3	NA
-5.93154322554046	0.811600585089814	-14.0569257937589	1.96867040623321e-07	6.90057786299557e-05	7.85166443047382	ENST00000340738.5	NA
-5.22147694118179	0.458382740399239	-14.2765445737039	1.72152170493676e-07	6.38873418977367e-05	7.8098681845613	ENST00000440027.2	NA
-6.44834820924173	1.17718319279813	-13.9039532341096	2.16396941076951e-07	7.29742719055878e-05	7.8087526734941	ENST00000585242.1	NA
-5.28681114003822	0.493802572229443	-14.1983977283306	1.80529419348567e-07	6.58763976313175e-05	7.79150343158181	ENST00000348520.6	NA
-5.15114376963883	0.425232987461415	-14.2823284590082	1.71549459789548e-07	6.38873418977367e-05	7.79020898903224	ENST00000553641.1	NA
-5.1430632364447	0.464878969101997	-14.2735470870473	1.72465445687433e-07	6.38873418977367e-05	7.78568294411103	ENST00000379510.3	NA
-5.10123107974397	0.438263107045795	-14.264678087961	1.73396068922792e-07	6.39896926803941e-05	7.76594494441711	ENST00000373383.4	NA
-5.24351266172826	0.469193335803302	-14.1246404368699	1.8885161196934e-07	6.78060532785173e-05	7.737073458777	ENST00000429563.2	NA
5.39299798561728	0.334680017986041	14.257640773672	1.74138448203001e-07	6.40220659474153e-05	7.73043662174176	ENST00000489649.2	NA
5.37371754140043	0.307231898726557	14.3005693416875	1.69663908325654e-07	6.38164689027207e-05	7.72915400601473	ENST00000415822.2	NA
-5.09389202372358	0.408184305608171	-14.1888883782294	1.81579232291359e-07	6.60131636503103e-05	7.72228728853106	ENST00000562264.1	NA
5.543905921262	0.41624345242872	14.1047768460711	1.91164801694506e-07	6.78060532785173e-05	7.71212951064997	ENST00000368609.4	NA
-5.29916176620563	0.500113983540939	-14.0305470199011	2.00090800960758e-07	6.96365832026951e-05	7.70563999874555	ENST00000293683.5	NA
5.47615894290935	0.380346142677099	14.1144529606712	1.9003408897328e-07	6.78060532785173e-05	7.69191449399173	ENST00000379573.2	NA
-5.07444654080088	0.385865767954457	-14.0971810025811	1.92057638510653e-07	6.78060532785173e-05	7.66589376720846	ENST00000536444.1	NA
-5.07094406351149	0.384330536895573	-14.0977740060177	1.91987769420419e-07	6.78060532785173e-05	7.66507809516502	ENST00000587228.1	NA
-5.17397721170445	0.437071799209836	-14.0224414853584	2.01093080090115e-07	6.97372261255774e-05	7.66224844223537	ENST00000349310.3	NA
5.39733582509611	0.316811459527792	14.1518920986518	1.85728292457582e-07	6.7023241184093e-05	7.66200397684118	ENST00000379343.2	NA
-5.08339634948356	0.391009191759694	-14.0658460467181	1.95789930071695e-07	6.88750942854726e-05	7.65331225818239	ENST00000557423.1	NA
-5.1627524919975	0.431913782663542	-13.9734842508807	2.07266204347786e-07	7.0625778586034e-05	7.63259611205493	ENST00000520823.2	NA
-5.10319801414569	0.39970005385238	-14.0025216137294	2.03579929085761e-07	7.01024618483875e-05	7.62631121560489	ENST00000239444.2	NA
5.3928947484718	0.33609636147136	14.0396630155602	1.98970173415762e-07	6.94938861042658e-05	7.61960367060645	ENST00000403482.3	NA
-5.36540909383265	0.529712849501202	-13.8368200495021	2.25636797952169e-07	7.50549342031714e-05	7.61619523665082	ENST00000504392.1	NA
-5.05806787481346	0.377947756116795	-14.0062611894679	2.03110488112757e-07	7.01024618483875e-05	7.61273412749439	ENST00000391548.1	NA
-5.26332931618624	0.478852996140817	-13.8533744980115	2.23318456975035e-07	7.45372986343806e-05	7.59719291273181	ENST00000547687.1	NA
-5.04791447905087	0.376547905911133	-13.9645173357004	2.0841942683759e-07	7.07721453041045e-05	7.58750266351503	ENST00000447611.2	NA
-5.04786100737699	0.372551211307644	-13.9080797197435	2.15842805683261e-07	7.29742719055878e-05	7.55728592619742	ENST00000537639.1	NA
-5.71387720878017	0.853902577466908	-13.5836153736325	2.64627359993826e-07	8.37515620407643e-05	7.54888366676016	ENST00000398093.3	NA
-5.43309620241565	0.563147434926825	-13.6853425183539	2.4813157182784e-07	8.03510830029922e-05	7.54825937263873	ENST00000457422.2	NA
-5.04303474159743	0.370622335544465	-13.8693446898811	2.21106888615767e-07	7.43063511071439e-05	7.53545112780048	ENST00000600828.1	NA
5.25475988574335	0.258341391216674	13.9910966732145	2.05021591322832e-07	7.01051976343228e-05	7.52837587505494	ENST00000406191.1	NA
5.25475988574335	0.258341391216674	13.9910966732145	2.05021591322832e-07	7.01051976343228e-05	7.52837587505494	ENST00000603532.1	NA
-5.08813152651737	0.393773949673423	-13.8132517319068	2.28983456464892e-07	7.56535038006221e-05	7.52176586764256	ENST00000345383.5	NA
6.04622469872328	0.825471335562308	13.8275955135624	2.26940176955079e-07	7.52325918824473e-05	7.51906910366684	ENST00000268758.9	NA
0.256561998565884	9.85508162189751	20.948726331378	5.98435873715936e-09	7.31550453375624e-06	7.50984489641861	ENST00000368719.4	NA
-5.24905531428038	0.471668801812596	-13.6865437441969	2.47943707698635e-07	8.03510830029922e-05	7.50149226210928	ENST00000419835.2	NA
-5.08298413783298	0.391258831869768	-13.724614057023	2.42070501728252e-07	7.89109490550479e-05	7.4724401393663	ENST00000373541.2	NA
-5.06502078617047	0.380587252963058	-13.7280938388162	2.41541391489805e-07	7.89109490550479e-05	7.46708580847968	ENST00000540769.1	NA
-5.56997309632459	0.640445689773144	-13.4822252602555	2.82283980615918e-07	8.76379742359802e-05	7.46234357884427	ENST00000351393.6	NA
5.36602786837771	0.301037969373561	13.7911218331194	2.3217591360112e-07	7.64499780155606e-05	7.46151771620913	ENST00000451590.1	NA
-5.43403319544562	0.613920452321504	-13.4922852384663	2.80475119147498e-07	8.74302532807292e-05	7.44082692283935	ENST00000309576.6	NA
-5.01101993420092	0.354693273096257	-13.6282290548811	2.57248118477266e-07	8.23061802050417e-05	7.39541829564233	ENST00000464728.1	NA
5.82858412495666	0.533647042241202	13.4012330240829	2.97326224380064e-07	9.11505270007785e-05	7.38057817202174	ENST00000318424.5	NA
0.53074296397291	8.76622623802954	16.2440246323016	5.60017282506379e-08	3.2031071021936e-05	7.37137327286278	ENST00000272462.2	NA
-5.15622911826035	0.425453089315625	-13.4696197144782	2.84568793596018e-07	8.77899216710493e-05	7.35425854095885	ENST00000545922.2	NA
-5.15622911826035	0.425453089315625	-13.4696197144782	2.84568793596018e-07	8.77899216710493e-05	7.35425854095885	ENST00000605165.1	NA
5.23209811392569	0.241960221298479	13.6784484036919	2.49212817687497e-07	8.04348762565965e-05	7.35332980521821	ENST00000398803.1	NA
-5.10493327141397	0.400060974497476	-13.490914172989	2.80720890946868e-07	8.74302532807292e-05	7.35050062012076	ENST00000338335.3	NA
-0.533371809596595	8.8693367959605	-16.1926518505984	5.7572676817221e-08	3.24564806543535e-05	7.32851639449493	ENST00000336458.8	NA
5.81791203070154	0.512615696103148	13.2987561400294	3.17643689735477e-07	9.55814296544031e-05	7.31918572428663	ENST00000361388.2	NA
5.21110142101749	0.230930618135743	13.6066805566783	2.60783489226965e-07	8.30727079118925e-05	7.30755275304677	ENST00000348549.5	NA
-5.03401309431283	0.368567056016695	-13.420102022471	2.93744183036418e-07	9.03355735221589e-05	7.28921070410417	ENST00000507798.1	NA
5.19574612600487	0.224880032608892	13.5567533703061	2.691831790095e-07	8.4918609649142e-05	7.27607197828179	ENST00000528599.1	NA
5.20575224268746	0.227777927384387	13.5471604338484	2.7083111821072e-07	8.51637595029496e-05	7.27350830144781	ENST00000590129.1	NA
-0.23953825178282	11.5325782856032	-17.2016264960624	3.39278085917825e-08	2.27258222002286e-05	7.27155548256829	ENST00000361381.2	NA
5.48633610024019	0.389706844266029	13.3219915873241	3.12905785786146e-07	9.47387656995548e-05	7.26767722697494	ENST00000393514.5	NA
-5.00050165054965	0.349808016239832	-13.3638357644249	3.04569265643635e-07	9.27892564910257e-05	7.24771426799488	ENST00000451457.2	NA
-4.95798652561685	0.32775830170902	-13.3237109784841	3.12558305734013e-07	9.47387656995548e-05	7.21051920256592	ENST00000404992.2	NA
-5.03883144443219	0.428572474870188	-13.2291759404842	3.32312826500275e-07	9.78871471915494e-05	7.20074049721916	ENST00000518778.1	NA
5.41196264033206	0.350912553085921	13.2306144933288	3.32002066216258e-07	9.78871471915494e-05	7.19197383082366	ENST00000342193.4	NA
2.12365623790021	6.08876121735467	13.0793838874474	3.66503006355732e-07	0.00010449609768676	7.18887692149948	ENST00000381086.5	NA
-5.23058342947292	0.46217064385525	-13.1318225275263	3.54110202939528e-07	0.000102154003824399	7.18188896101552	ENST00000376062.2	NA
5.2033688542898	0.224139696729445	13.3696051749138	3.03439234743416e-07	9.27338748804137e-05	7.17593213356361	ENST00000274747.7	NA
5.85114646958714	0.527599451005758	13.0277588441279	3.79173659452485e-07	0.000106283786516134	7.16528278769758	ENST00000549863.1	NA
5.26653958906493	0.273075979236852	13.2371936068421	3.30584917442064e-07	9.78871471915494e-05	7.1421613643475	ENST00000377081.1	NA
-4.94035527561459	0.357646896551229	-13.1922204734796	3.40407377946521e-07	9.95021490726254e-05	7.13565829972041	ENST00000592930.1	NA
5.22182135504619	0.231072521587813	13.2754520101279	3.22475421775626e-07	9.64418467050376e-05	7.13078427405513	ENST00000373657.1	NA
-4.97932843072766	0.337733210229103	-13.168043757492	3.45820822104916e-07	0.000100354739755935	7.13056172773972	ENST00000380353.4	NA
5.54572763162916	0.380958132620319	13.0845994021833	3.65249197300922e-07	0.00010449609768676	7.12691698401179	ENST00000567300.1	NA
5.16321613863218	0.207190936748967	13.2907249058559	3.19299733855424e-07	9.57850229214454e-05	7.11935603940007	ENST00000527983.1	NA
5.30444340649658	0.267877213652057	13.1902372595846	3.40847895488824e-07	9.95021490726254e-05	7.11237071760501	ENST00000330010.8	NA
-5.043770393459	0.372182061595331	-13.081643164748	3.65959293039568e-07	0.00010449609768676	7.10314542732328	ENST00000394779.3	NA
-4.93936798482282	0.318177127217999	-13.1405462775167	3.52093836330658e-07	0.000101872830544251	7.10212641507769	ENST00000296092.3	NA
-5.57887760570557	0.641239085156362	-12.8689264436411	4.21295660660262e-07	0.000115732048129973	7.09515326218527	ENST00000451997.1	NA
-5.62264541074398	0.65717755711362	-12.8587813878286	4.24156827204901e-07	0.000115867086358948	7.09346087582991	ENST00000349423.2	NA
-4.9519583138662	0.324126861571906	-13.0464451729695	3.74532267840638e-07	0.000105859488825073	7.05302849196794	ENST00000523950.1	NA
5.14860440683888	0.199545436121723	13.1788950849408	3.43379398406384e-07	9.99428222236676e-05	7.05249393798761	ENST00000280357.7	NA
-5.06670247614369	0.380728586214319	-12.9762239272775	3.92307053754015e-07	0.000109303898352917	7.04754757845156	ENST00000259523.6	NA
-5.11250047708003	0.649176892672315	-13.0368996995584	3.76895315974741e-07	0.000106220396039625	7.04611390059929	ENST00000398755.3	NA
-4.91636577665839	0.307063975249224	-13.0521059416163	3.73138646743332e-07	0.000105771286835548	7.04493339134544	ENST00000453200.1	NA
-5.20722698694189	0.450438095600639	-12.9053636220985	4.11194032520885e-07	0.000113595255396553	7.04308621191667	ENST00000479421.1	NA
-4.93212757984735	0.332718224985011	-13.0272783429508	3.79293844206051e-07	0.000106283786516134	7.04082899931693	ENST00000372201.4	NA
5.19454895724982	0.23466926153652	13.0888336216118	3.64234779589795e-07	0.00010449609768676	7.03123281041082	ENST00000405837.1	NA
-4.90604516152703	0.301980224944197	-12.9798553707987	3.9136531006461e-07	0.000109303898352917	7.00067028546256	ENST00000422741.1	NA
-5.09144196638392	0.396289477262705	-12.7931366993638	4.43197814830749e-07	0.000119400909921138	6.94894909429813	ENST00000254636.5	NA
-0.445214374344301	10.2405084961253	-21.3108263366319	5.14281317091488e-09	6.63620027758412e-06	6.9451409150361	ENST00000322723.4	NA
5.12087715648697	0.194400891938946	12.9711475071495	3.93627726078787e-07	0.00010936029395419	6.93353478400695	ENST00000590729.1	NA
-5.60209103971041	0.657849774861136	-12.6057047420203	5.02969911839692e-07	0.000131871159593466	6.93333418195943	ENST00000355069.6	NA
-4.93119897025058	0.31360334257356	-12.8106708783864	4.38020972510518e-07	0.000118660002788549	6.91122632627128	ENST00000240719.3	NA
5.18668919332793	0.232423553146108	12.8514130266555	4.26248362176009e-07	0.000116079734657209	6.89635028790405	ENST00000253001.4	NA
5.51773085575504	0.365874821562234	12.7054439982224	4.70124490347303e-07	0.000125617006922171	6.89587206968697	ENST00000496599.1	NA
0.252087369648711	9.22465502075626	16.5910134133812	4.6555623789684e-08	2.91853027468728e-05	6.86484811890283	ENST00000326840.6	NA
0.861155030599956	7.6267893862532	13.7576259596401	2.3710210658151e-07	7.78100688360361e-05	6.8552303803752	ENST00000283249.2	NA
5.09358118687651	0.172835967178734	12.8476909726746	4.27309212910631e-07	0.000116079734657209	6.84826155984847	ENST00000510189.1	NA
-5.44207769849557	0.798018039438603	-12.9224785193299	4.06541879036319e-07	0.000112628223967017	6.84590853792193	ENST00000371350.1	NA
-5.77936967139836	0.742004967728613	-12.4332598618607	5.6591144267132e-07	0.00014227071860165	6.8408807902428	ENST00000334944.5	NA
5.15816362368978	0.198555739897119	12.7979395538478	4.41773111745208e-07	0.000119345860395366	6.84057807039433	ENST00000545879.1	NA
5.36309104099676	0.292160040691894	12.6480519010076	4.88724332829665e-07	0.000129525192761726	6.81901507255761	ENST00000489895.1	NA
-5.1450393902375	0.423474657419468	-12.51218478247	5.36084501408787e-07	0.000137602057257933	6.79330384244033	ENST00000435176.1	NA
